-8005 -207
-22212 905
6069 -2414
-3452 -1432
12949 691
-16825 1437
23985 1888
18013 1315
-3995 1817
-2047 4337
7178 4476
13174 6554
-25305 1772
-7989 2877
-11614 -1573
527 -3759
-22684 -6095
-13977 -7586
28434 -4929
-697 -6663
-32373 -7547
-9532 -7740
11002 -4913
26786 -1630
-20554 -1364
15818 2361
-8623 -2272
3677 -1725
22866 5180
-4374 5825
-9476 3265
1504 105
32657 6756
-19274 2370
5871 4181
2021 3974
-31539 -2826
-22415 -5081
30983 -24
-27816 -3689
31653 -3815
21213 1246
29937 4255
-13882 2267
28908 9823
-24287 9589
-25658 2509
-8307 4947
-28156 -2529
5823 -4453
-19095 -10582
26569 -5525
16815 -7037
23044 -1121
21820 4814
25925 9093
-30460 8805
15703 10040
30168 16198
-23005 10001
6905 8763
25225 9035
10237 7587
-23731 1380
4282 5723
28265 7293
8939 4640
-19656 5058
9447 5376
-7623 1270
-3405 -435
13194 4180
1606 3846
-25799 -2912
-23193 -6929
5011 -3845
-17364 -7197
-26583 -9567
-11536 -10583
1853 -12001
20942 -9584
22698 -3522
25062 2510
26599 5209
-4490 6818
-17801 7916
-8855 8251
8208 9045
21107 9066
7965 7224
12111 5606
-15835 301
29481 4548
20564 9343
-30874 6591
2422 5868
-37 3225
-5814 1502
-19237 -2416
21897 2300
-9964 -2630
8495 -4139
-15339 -2197
-18950 -4869
11574 -3417
15113 -801
20196 4128
416 1443
28449 6244
-19587 2734
-23585 1703
-18256 1790
18559 2663
-30726 -3067
-13920 -7331
30480 -3573
-4459 -7687
13301 -3576
11069 756
8684 4124
27891 5290
12555 10700
-23955 9446
24050 8642
-18704 6861
-29989 1450
14478 1876
3839 1271
-5690 -2927
15407 -2571
-12037 -1081
-25153 -7231
21529 -2202
-19204 -854
15010 -787
-22471 -4076
-32535 -7432
29028 -5729
-14661 -6057
30933 954
-25403 -4913
30941 1355
29755 3198
-29548 2314
3769 6852
5451 3905
8793 6836
24808 6071
-19497 6809
-22548 123
23669 -638
32466 7114
17752 8862
11141 9573
622 8552
-21592 2752
-31717 1224
-7455 3111
27603 3603
3323 -40
-26002 -5510
9080 -5767
23655 -2888
4061 319
-25554 1089
8653 3102
-24792 -3447
14123 -2097
-2851 797
-28553 -3907
29645 -3159
-16792 -5765
21782 152
24188 2094
25951 8437
8000 7671
-9915 6788
25119 13497
-18566 7471
6928 10436
12342 9256
-24 6229
-24873 -124
28724 2467
4093 4218
15986 3076
24228 8426
9809 8786
21664 9951
32668 14037
31138 21039
-31332 13532
-29500 9333
1753 7554
-12261 2992
-17407 -410
-29578 -6815
14680 -9063
12536 -11389
30674 -3638
23285 2960
6676 3576
-11626 3655
3088 6217
30249 13695
-24456 8803
-28366 3691
21556 2551
17476 1825
13088 2626
-22560 1259
7390 1797
13731 -268
10309 4078
12748 9217
-18486 4212
2959 2397
-18005 -1489
28144 4849
-28159 405
30585 2512
-8561 153
31499 2497
705 4896
25885 7762
26104 13275
14318 11547
21834 17796
1167 14119
16421 17242
12206 14830
-2110 14478
-20547 8674
22549 8230
-31567 2494
20037 2270
-25876 -1111
32675 921
6108 159
22536 3239
29978 9555
25279 9896
-25438 10662
13119 9798
-12661 11450
17181 9513
17986 10998
18887 10541
25522 9984
9905 8063
-17931 9001
-22648 4530
-25583 2915
13217 2419
9843 1402
-13019 -2587
28853 -2170
-23056 -6291
-8162 -5069
8333 -1197
-5826 1273
25898 2858
7797 2602
5027 4858
11717 2716
-2428 5295
-22646 3484
12726 4033
-30287 976
-13703 -3975
-20526 -7515
13698 -6431
24558 -4826
24038 -1518
29624 5016
-431 3371
-13220 5505
-25807 3992
-24614 3481
26563 5089
25979 5267
-5097 1625
-22350 -4872
29788 -1095
-24594 -2517
25546 3903
25193 10129
-13080 5173
-4618 1349
-30140 -1782
7428 1940
30237 1997
15375 6993
18360 6094
-13380 1273
28494 6470
-18980 4674
16240 10472
23755 12513
-3069 8349
10507 7741
-758 5351
-11271 5615
-6918 1188
14872 5420
21723 6105
-10065 1878
14473 4070
23657 5714
21644 8514
-7794 8949
-6342 9021
-24276 4128
-29486 -2274
-24716 -4105
-27987 -9413
10468 -11061
23167 -10871
25268 -6738
31477 -2011
-21465 -1659
-27313 -1388
23711 4666
-28891 4553
-30858 -613
15453 -1577
9759 -3516
4210 -6924
28074 -732
-8087 1671
21757 1427
-24653 1957
31066 9697
-26097 4504
-2700 2946
30838 6275
4858 3373
30325 8174
29282 9115
7024 13075
32072 13200
28780 20060
-25190 17249
28158 16914
27902 19794
11441 17434
23881 16759
-29414 12204
30412 11996
28954 12018
20437 17721
8281 15237
-15235 9845
2434 8719
-14679 3899
31483 11511
-24510 4646
9268 2185
-7161 -1265
-31124 -6191
22010 -1535
28651 1742
-5020 2950
25401 2189
14685 7089
-27953 2436
4915 3946
-31273 3927
-5883 440
-19898 -5628
18971 -2629
-15262 -7712
-28278 -13083
7048 -8708
-13414 -10999
-8844 -8195
-9385 -8633
32732 -2054
-17694 -6637
-19374 -7151
32425 437
16115 1570
19531 5688
-8251 5762
-24872 3827
-12859 -1872
-27720 -3126
-29658 -4411
13517 -6775
-23744 -11757
-25777 -17421
-10691 -17726
-11265 -16025
24687 -11331
-2139 -8134
26371 -1130
32361 1225
31055 8075
11209 12699
29302 17698
-14891 17244
21667 16867
20238 19664
-28241 12838
31821 12770
22783 11736
19957 12830
-17685 6956
-3536 8376
-29024 2039
-14502 -2303
-8374 180
10117 -2533
-17394 -7555
-20386 -12598
-26356 -13682
10408 -11939
25933 -5069
-4573 -3828
-19527 -5222
25136 -3345
-18390 -3469
-13164 -2567
13762 2448
13393 2821
-8701 -1508
-11956 -2431
13286 1671
11121 -81
-5622 1515
-12461 1603
8292 919
19166 1641
-17487 542
-14590 213
-29270 -5106
-2826 -6850
5054 -5515
7478 -3023
-30912 -7923
-13866 -12052
-28192 -13391
-25653 -14773
3320 -10700
-18313 -12636
-11236 -14672
14167 -13836
-19463 -12405
-27055 -14053
-4619 -11107
-3703 -8363
-32615 -12855
-26874 -13925
631 -12441
-11746 -15681
1138 -13105
26881 -6363
-15278 -7696
19929 -4742
-4498 -1227
16322 4172
20400 6644
-26483 4801
-16282 2624
19659 1721
25781 6854
-22970 1491
1027 2182
-11690 -1320
5375 -3198
15799 2087
-614 4046
6022 2341
-9071 -2015
7947 1849
6809 2572
-6940 3166
19424 4922
-28106 -566
-22251 -3271
-1279 -4183
-941 -3167
-23796 -7135
19335 -5569
-1268 -4860
-7965 -8284
-31029 -8649
-10681 -7203
29418 -3366
7843 -2268
-30613 -3120
-20958 -8157
31996 -3999
-13765 -4724
18692 1492
-4011 2325
31392 2572
-17262 -566
-14024 1508
-32149 109
10622 -2563
-13892 -2579
-1523 -5106
27135 -1213
-16395 -7186
23186 -2130
-16263 -2410
-14819 -244
21778 1151
-5401 2212
-11419 975
19257 -10
-8386 992
13228 -253
16199 3805
21233 8311
5904 6327
1305 7165
6011 9344
32038 10942
-5637 11285
23369 12553
-1566 10332
-12498 6116
16331 7419
-17003 5131
27646 7835
-23473 896
18456 3908
-28470 -2572
-21008 -5002
22482 -630
-28638 -6251
-22724 -6966
2113 -10158
25641 -4019
10362 -5030
-21967 -4217
-2250 -1873
15427 -2755
-13493 -861
-27537 -1463
14642 103
18626 -774
31048 1812
28290 8094
-2335 8084
24127 9171
-29051 7226
31018 14546
-12394 11166
1821 9066
-17363 3014
-143 -540
-9586 -1446
-5946 -5206
-4070 -2083
-22338 -8752
9306 -6040
4907 -5654
-11702 -4947
-710 -5017
-17477 -6004
-15028 -7139
-18797 -8980
-17608 -8389
26977 -6180
8365 -5748
27329 -869
12752 814
-10793 1650
-5744 2810
-25672 1951
-25776 930
3339 -2025
-15541 -5013
-29047 -12060
23856 -10672
-3850 -9804
23272 -6177
16766 -873
-12643 769
28870 3960
4370 6449
6802 10930
8699 9036
-25698 6305
30979 7268
5443 5853
-15872 5449
5940 2583
-32039 -1968
-273 -2853
-8874 -5049
7045 -956
1175 -4682
7453 -4431
11256 -1040
-7834 -2761
17243 3399
18451 5739
-8422 5796
27153 8309
12873 9772
-11900 7353
-17889 3709
-15043 2808
-25339 -2515
1545 -4628
-24685 -6661
-8284 -11090
-26772 -16046
2178 -14286
-16973 -14172
-27575 -15738
21754 -9852
24020 -7042
25772 -735
-9494 -886
-1519 2270
-25278 -1162
-3862 477
-28778 327
26838 962
29090 1596
28238 1904
24437 6146
-9643 5130
15395 10214
-8981 9575
28992 16796
-5230 12787
32463 13209
-14397 7880
-32637 745
-27777 -1522
-31125 -7337
14982 -4341
-18480 -10275
7918 -8632
22325 -9899
-28028 -11603
10527 -6207
-4728 -3326
20316 3104
-12254 -301
-10910 646
-16210 -2370
-24218 -8188
-32570 -8756
21583 -7374
-14164 -8553
-26705 -14431
-21729 -15615
-25769 -17473
27754 -11977
18943 -6582
27570 935
-11956 -3257
-31706 -5450
28958 1508
-23750 1256
27851 7958
1701 4701
9852 3565
23567 3065
10746 5902
1087 10002
8433 7436
7491 11341
27093 11246
12741 12626
-14238 9615
12998 8294
5154 7595
-8447 6403
-16424 3296
-27955 -1135
19769 -2050
-5422 -4321
18522 -226
5996 -1101
-26569 -5066
28449 -454
13677 3308
13880 8538
15071 7951
21081 11263
-28623 5370
26496 7933
1363 11424
-3825 7390
-26159 2411
8536 1743
-14849 -1998
12569 -3062
9148 1660
-11150 -3046
14021 -1464
30267 2798
13322 7733
-17020 4539
-29584 2697
32756 5220
-9106 2938
-1289 4171
21695 5130
9540 2539
20532 3441
12389 7117
-28054 7308
14509 5027
24508 9229
28588 12963
-1446 10071
-10406 7578
12665 6594
-3042 4665
6067 8930
-19204 4716
-6632 824
-17131 -4891
-9532 -5902
-26524 -7917
11559 -8055
-13637 -9379
1461 -9955
29233 -3900
29044 559
6501 3513
-23326 1789
-20065 2596
-5406 476
-28217 -1347
-19382 -3952
25434 -4427
-23501 -10995
-11067 -13191
24044 -7270
24134 -1745
-16435 -3124
27123 3794
21258 8874
10745 7038
3248 10381
-2481 11455
-22304 5661
7176 3541
19939 8088
11056 6080
7747 4391
-14027 1294
-13333 -778
-20708 -3057
-12325 -1809
-32146 -6725
12046 -7711
-3873 -9577
19089 -8160
24478 -3347
-1258 -1837
23523 3692
-8416 4180
24476 11258
-414 9701
-3295 9773
7940 8379
6689 6156
28152 9832
-11312 5478
17068 8663
-22284 2818
24246 5901
2971 6684
20954 8311
-4285 6939
25382 6593
16748 10100
-748 7873
-10699 9321
-1273 6131
-9795 4536
-15210 15
27426 3979
-25686 -2405
16850 -2392
-21129 -4940
32154 417
-8561 -494
-10847 -625
-23361 -1644
-32435 -9127
32474 -1857
3705 -3500
-7115 -1748
-10565 -7088
-6349 -6812
-7797 -6430
-29094 -7147
-3168 -3489
1841 -7318
-31321 -11696
19155 -8412
-13097 -8729
-15750 -9904
-28133 -12446
23028 -5931
-2444 -5840
-2250 -6352
-22149 -5205
8289 -6563
-31857 -8908
-15520 -8880
-5815 -6090
28014 -5467
6940 -4294
-30812 -7864
-17434 -7274
-16868 -10419
8476 -5377
-4953 -4057
24401 -280
-28384 -7329
5729 -7481
3988 -3131
1124 -811
26098 4560
-29335 -167
30551 4272
1922 1462
9161 6155
-8679 4354
-20099 1343
2429 1506
8337 -714
19942 5446
-6475 817
-19444 -1854
3149 -2605
30823 2333
-14923 2980
30143 6444
23845 8383
25689 9101
23001 12785
11539 16658
24643 19345
13185 17140
-14372 17209
7520 14381
4192 11925
20383 11261
-26038 5132
26495 7001
-4977 3299
24411 4702
-32167 2477
-3222 1135
-28933 -3006
15745 -3586
17439 1849
29764 2258
-28656 -702
-318 -3794
8515 1292
-20044 -811
-19867 322
9851 -415
-4289 -3131
6021 -6098
-7727 -3482
-14657 -5275
464 -6281
-21789 -6499
15235 -2111
-673 -3427
16165 -870
15304 290
-25906 -1982
13240 1505
18721 3787
-6106 5748
11455 5275
17237 7514
-21920 2753
3504 1278
-31449 585
-31898 -5057
13927 -5656
-18545 -7211
-7110 -9532
5882 -10951
23471 -5277
-3973 -6212
815 -2179
-24036 -1196
-12412 -4489
-10284 -3456
3660 -2110
-20206 -5371
-20994 -10929
27582 -6984
-27451 -10518
19332 -5097
-12112 -5059
-9718 -4988
-28136 -8963
-17192 -8586
29435 -2283
-6569 -6551
14015 -1368
-21014 -6411
16036 -2893
-4715 -2268
-10684 -86
-12029 559
25537 72
-12983 -730
-32591 -6555
21335 -1262
-25506 -6455
-28325 -9406
-2458 -8378
4553 -6305
11888 -8011
-19507 -8826
9667 -3544
-22012 -8963
9712 -4560
-14086 -2780
-6795 -3323
-16129 -5908
19102 -5006
-5027 -3196
22323 -1614
-11832 -342
1999 -1306
-27552 -2989
-32385 -6188
-26430 -7475
-540 -9931
-26821 -12655
-9316 -16610
25824 -11903
21522 -9462
-18261 -8301
17788 -2029
-6699 437
-4016 3
-26781 8
11332 2589
6586 184
-29723 -6222
-21118 -6579
538 -8735
21314 -5234
-8569 -5803
-21844 -5186
6769 -5756
-8797 -7679
10752 -2619
-12167 -1501
12072 -59
16740 -631
-21629 -2263
-15751 -1501
32312 1692
39 2796
-26730 -1889
14184 1405
-19005 -2480
5073 -3938
-7329 -2151
-25047 -3313
-9100 -8489
-10277 -9779
4870 -5829
7309 -6688
32198 -288
10331 369
26236 4565
24890 10807
8050 12951
28033 17740
19668 19589
31489 22612
26721 21927
-19660 18178
-29918 11159
22765 10894
-13709 8174
14545 6488
31790 8003
-604 3991
-14700 -1186
29473 4955
23491 11631
-9253 7629
-8621 8265
8812 7549
-32301 -463
-4738 -980
16741 2951
-4821 -1336
8037 -3268
-5801 -2837
-26458 -5066
-5432 -6847
-968 -2930
-26764 -5683
-27879 -11261
22903 -7795
-18406 -11101
-26509 -13689
16339 -8340
1373 -7489
-7085 -8254
7697 -3946
-15235 -2365
-21 -5231
-30295 -6717
-10847 -4759
29001 -3177
10194 -2074
-28156 -4708
13291 -4009
-9104 -3242
20059 -732
23484 5990
-18908 4983
22824 4211
4783 3534
6665 7887
-16554 4156
-25949 2051
31891 3530
8505 1657
1777 4243
-24678 -1695
12631 -714
12621 31
-31258 -1808
4283 1972
-23110 -4904
-4932 -6583
-12247 -8336
17992 -3003
6897 -3719
-17577 -7494
-4937 -4204
27945 -1246
990 1766
-28787 -1216
-13056 -1317
25097 -429
29147 2353
-2894 4188
-28059 1298
2321 -1905
13546 -336
-17072 1129
-2001 2511
-16167 -2647
-22335 -9083
27920 -5231
13299 -61
21278 2309
-24845 -2490
5273 303
19153 2947
-4935 4351
19485 9579
-26163 2818
-17918 -1084
-7473 -4678
-22564 -4393
28890 -1441
-11066 -5218
-22751 -7445
1665 -9673
31334 -2485
21983 2502
-9526 2246
6553 5885
-22903 -589
25775 4016
15981 8858
7936 9642
8342 6768
-2644 3689
11138 6272
4052 5960
-16544 6755
-30586 -291
30445 1517
3254 932
1867 123
-28290 -3083
14692 -2639
-22056 -5902
-16329 -5875
-16817 -4154
-13937 -9702
-10190 -11383
23955 -8622
10159 -3815
29979 -1905
15801 2828
-27261 1461
29131 7205
20630 11526
-10934 11433
6742 9281
25345 11179
22233 10211
-8253 7204
-776 10515
8371 7920
5199 5991
-14490 5546
29449 8385
-4174 4695
15236 3820
-9706 3639
-5881 3001
18549 4273
-2172 3351
379 5210
-28054 -1978
-878 -1566
25272 -311
-19432 -1527
19807 1684
-2507 -948
-7743 -1645
21784 1031
26972 7909
12871 9628
-23403 3544
22131 8739
-3732 5797
-29744 2392
-18918 995
-16735 -3820
17014 -5065
17035 -4544
17041 512
-30329 -6046
-3732 -6046
-6504 -3141
11500 661
28542 6321
-14116 2430
-3717 -164
7213 -1393
-7458 1466
21585 4631
28200 8969
-13066 5898
-25212 -821
16570 3014
-24967 358
-30200 -4319
-2491 -3698
-12650 -7977
-29102 -15140
-10446 -14812
14773 -9814
-15387 -13809
-14292 -12474
-29227 -12353
19885 -9556
9103 -6837
5215 -2547
26100 2021
12649 1756
2831 4033
1649 6026
5142 10322
-26309 4548
22833 6264
-28840 2007
-14120 -3021
27694 -1140
8749 -400
-10498 -1919
-32461 -6619
-20877 -5940
7284 -7884
14154 -2509
-20753 -3339
-25346 -9969
-21354 -13731
19319 -10004
-30956 -9816
-6864 -8065
11197 -7575
7903 -8357
-7887 -6749
19297 -1168
-24035 -1503
-18787 -6267
-24455 -5454
-136 -4613
24702 -2925
12191 -2389
-24805 -4504
11790 -5442
12480 -878
-6459 664
-16389 1672
2360 1984
9173 43
-20859 -4089
10946 380
-21313 -3758
16630 -3239
712 -2343
27613 3158
19173 5259
1476 4297
17354 9074
-32117 3691
5200 7005
-8417 3874
-19398 1361
-6282 -2876
-25470 -8457
694 -8555
-24578 -13796
-15623 -11734
-8135 -13401
-4641 -12929
-3947 -10998
-13856 -11945
-19192 -11160
10589 -9923
5297 -6189
16118 -2221
29479 2481
-28960 -559
-4103 -579
20117 3668
2830 6421
-31433 1168
-24947 -2612
-17099 -6765
-29228 -14103
-20722 -13073
-21130 -15202
20634 -15137
944 -15373
31231 -7540
23338 -1504
28427 4187
19363 10261
17890 15087
-25397 14554
20814 14576
2594 14783
28798 14478
-26095 8299
-8942 3628
-7329 292
27017 1433
-19045 2227
-31676 -4335
31199 -759
6549 -3540
25203 2872
23689 6951
9396 9042
8685 6750
12526 10696
-19199 12256
2971 8728
-4243 7379
9978 5475
28240 6044
17434 7049
-9092 4827
-24619 184
22364 5379
-11958 3513
1844 4274
-30395 -773
10578 -2981
12853 -3553
914 -2302
6929 1641
-11367 -2575
-30238 -4860
22701 -2253
-3029 1168
-27653 -3611
-11853 -6700
18109 -4550
-12719 -7006
-5232 -6239
-16024 -4463
26658 -3968
-5160 -4234
4522 -212
-10857 -88
-12492 -3913
-18180 -4596
17695 -1730
-11706 -1190
-12587 -6096
23090 -2564
12242 -1599
-21829 -2971
-3137 -1802
-4046 -35
-13256 -3904
26732 901
5821 3202
-6102 -447
14471 -168
6877 3420
-30591 -12
-9466 -689
31651 4924
17814 3809
-10423 1779
-18983 169
-19310 -4054
7787 -3940
15609 1835
29488 6704
-20334 206
-17383 -4194
13684 -1180
-13969 -554
-4078 1351
-29708 -3336
14032 -3534
-19763 -9690
16458 -5091
-7842 -3898
-27886 -9095
-7309 -8262
11103 -6364
-26368 -5947
-26646 -11032
-8675 -9646
10896 -10341
-17436 -11540
28405 -4504
-11945 -5083
19777 -3999
1189 -554
-8153 1757
-16511 778
22898 2278
23752 7427
-25477 691
27101 5572
17537 5292
-11532 3702
18502 7034
-15389 7174
12036 5816
12700 4435
26664 10952
11714 9029
12329 8378
-25797 6595
-17851 2051
-6900 3112
27716 5072
-8858 2377
-25652 -4162
22913 -2763
18303 -2016
21027 3837
-809 5968
-3302 6417
-23226 50
30620 4984
32531 12257
20065 11901
-20698 7026
-27001 1023
-5716 409
-14838 -1033
11331 3287
-32212 -4567
7493 -7697
-16830 -12309
23542 -6779
16500 -1341
-27126 -4018
-28 -2166
4914 -2968
-233 1029
-23592 -2857
19184 1645
17152 846
401 -1166
472 2284
-11452 856
26405 3542
-31989 -427
6601 3347
-13758 -771
8667 -1832
20997 743
21220 3336
-12137 3251
2779 298
2651 4628
-11498 2365
28560 7655
11602 8022
-24884 2287
11646 1090
-28347 -936
-19570 -3730
19661 -1604
-24176 -3189
413 -6707
30997 -4283
21219 1480
17350 2193
-2011 5485
-28852 4325
-27752 -1602
17814 3647
-5595 2896
6217 -201
-30961 -6724
29311 -5229
21308 -2314
-8276 258
-10610 2401
1971 421
-2913 756
-25775 -3243
-27824 -2851
-13995 -8264
-31956 -14922
-29216 -17540
12972 -14592
23346 -11920
-30445 -15362
-3753 -12609
-25671 -12340
-6332 -11382
23840 -4407
32175 3267
-32007 -2356
-11396 -6699
-18902 -5256
23173 -1890
2264 1602
21165 5039
-31480 -1876
-25277 -9058
213 -5030
22375 -809
-5622 851
-6824 -2898
21416 -504
-19603 -5600
-5762 -2386
-10378 -523
2040 -295
18109 -828
-10602 -1451
-21869 -3331
-21948 -8752
31137 -2409
-15000 -3564
-21380 -4939
30392 -1395
-5527 -4350
6483 -2214
21241 3175
-19351 3499
25313 2771
-16851 2540
11860 6695
26121 6161
-6062 6094
-6496 4472
-4839 1212
31737 7598
3599 4884
19361 9410
1602 8128
9705 6076
-796 6734
8799 8646
-8912 8137
-31936 178
16181 1751
-4801 -1270
-28834 -5074
-25851 -9519
-22364 -12215
-21035 -15944
-21782 -17553
15429 -11632
-7412 -14581
-30894 -17843
-8537 -15306
-12946 -13693
16930 -8781
21587 -3453
25447 2451
3323 937
21806 4590
10164 9722
-27457 7357
15941 10968
-27114 5462
5727 3480
-18082 -1962
-28001 -5877
-1188 -8751
-10473 -11331
-13034 -9528
-3482 -11956
-2665 -8900
19575 -7169
16745 -2815
-14661 -1148
-17346 -3168
-28971 -5480
198 -3826
-24358 -6435
3617 -5650
-7103 -8985
19501 -8640
-32136 -10825
-12504 -10220
-14614 -8425
-9762 -9670
8751 -5531
23943 -2991
-14305 -3891
-1660 -6536
-1599 -2719
3759 -686
-31102 -2747
-17060 -3659
13002 -3128
-23007 -8997
17614 -5007
-15867 -6783
-19370 -9004
-15664 -11432
16676 -5460
-14383 -5125
7966 -5754
23615 73
21182 519
4131 3019
-31267 1532
22664 6323
26333 7530
-30999 5453
-25838 1228
-18676 -4059
31900 -2719
29318 429
-20640 1758
-22064 -3833
17159 -4980
37 -1101
-3437 1700
-2905 3671
17778 1906
-29977 -5506
13645 -1221
8681 2623
23214 3380
29579 7072
18050 9758
-14244 8341
4292 6655
10064 11660
-15982 7957
17984 9120
-29623 2515
-16729 -3274
11197 -4130
-773 -2446
2775 -2636
-9175 -5041
-32589 -7117
-24706 -12453
14702 -6912
20022 -2318
-778 -3815
20576 -1147
10991 -120
-32385 -3021
-2863 695
29725 7499
24801 8761
-4768 5662
15076 7644
2526 5388
26774 7361
-25157 8264
-12152 7103
29162 7033
-11264 2525
17526 5311
12403 4977
22551 7480
10317 5423
-27344 5150
-28473 3110
12298 1002
-9456 1228
15608 988
3771 -91
-3849 -3391
23886 -1695
26701 5061
1719 8835
-30652 3466
6112 5412
2205 3737
-15178 1368
1203 2000
-1516 -1176
-30548 -8332
-12156 -10066
-19523 -8675
-31845 -13420
-28508 -17259
30327 -11571
4795 -11122
5395 -10258
-26747 -9783
-11899 -9751
-362 -7356
-26126 -6641
21768 -356
22618 -1320
4019 -1417
4991 -1467
24031 4880
24003 9368
14454 11220
-15259 12578
-23729 6891
18056 6321
-611 5742
-28861 1511
-23882 -4479
-3684 -7940
-8462 -10804
20976 -6275
6248 -2528
7959 -3790
15372 -1792
-29566 -1880
-23758 -1864
-3647 -1860
11973 695
4355 -1383
8418 -1112
23789 867
-29899 -4792
-2504 -1409
-12647 -20
-22691 -2401
-25849 -7129
-29670 -11382
-21028 -15062
15734 -16069
-9405 -13508
-16868 -15303
-3410 -14148
15539 -9370
30743 -2296
-22603 -1412
6104 1979
-30990 -3861
-634 -2765
-25594 -3856
-15318 -5344
-8539 -8354
-21807 -14923
29048 -8466
30444 -5424
-1966 -1796
-3678 -2176
1892 1260
-5564 2479
-3088 3160
-7903 4898
-2500 955
-27895 -6338
-31708 -10056
-27422 -13024
-2087 -13521
-7759 -13795
-8151 -14428
-21264 -16098
-3657 -16243
-14940 -14624
23019 -7783
-14837 -6210
-30168 -9720
7164 -7854
32266 -2802
13566 1552
-27241 -1396
-29931 -3270
-24561 -9218
-10253 -8645
-29050 -8505
17162 -7255
3208 -10888
22754 -9739
-10980 -7706
-14476 -5775
-24311 -5743
4596 -3887
-2421 -559
-16826 -4807
14200 -3433
26662 -2945
10898 -210
-22212 -1177
23999 4862
-9648 3082
-7652 2428
11023 5909
-26150 865
-30274 -6252
-19036 -9994
-459 -7275
-696 -10362
7897 -8168
19301 -4799
-26620 -9505
37 -6231
-2941 -2815
-17690 -2646
-8106 -3602
-11879 -5000
15843 -4007
-32336 -10462
21678 -4424
27662 -971
2858 -246
31179 5862
28434 10430
-22553 9096
-20599 4540
-16625 6504
-14988 1921
-5409 -2213
24481 490
4455 -2851
9297 -5243
22031 330
-3447 2474
-4948 3934
-13461 4125
-3144 4408
32439 5403
3150 5240
-22888 1217
-20247 -4068
20100 -1125
-20693 -3093
12500 152
-17446 -1636
-13568 -7387
-15290 -9692
25418 -3653
-123 -1138
2118 -3386
28545 2769
-14936 -660
27962 5016
29137 10354
11926 13756
19348 12997
13334 14679
30515 18229
2392 14960
-27721 13362
13423 11544
4555 8472
25280 10141
1435 7902
31562 10180
-25187 3217
-17589 720
461 4243
586 2638
11969 3565
15209 2306
11412 3553
22145 2376
-23279 2614
-17321 2648
13461 4273
7947 5193
27453 7128
-9535 4035
-27730 -857
-23260 -6533
-18524 -5939
14704 -1936
-9931 -4860
24625 -2775
18878 -3847
24730 437
-22932 1036
15682 5904
28493 11781
-32007 5942
14521 8999
28848 9527
22309 9956
-30095 3102
-18675 3635
11198 3074
-21491 -3174
-11906 -661
-14619 -4304
-7780 -8882
-28392 -15220
4958 -10838
558 -8434
-14921 -11699
-7333 -9929
-14833 -10295
-27128 -11859
-26713 -14226
18656 -8345
-15545 -10907
7506 -10039
-24648 -11255
-27581 -13786
-30018 -15684
24710 -9204
-17395 -8039
-15826 -12350
-29264 -14065
30299 -11215
-21179 -10782
3029 -6956
-18113 -5467
7284 -7646
-20969 -8092
20831 -3510
8703 1236
-29436 -6231
27996 -84
-22109 -3227
-9402 -2138
3410 -2622
-23298 -2913
19348 -3099
-10740 -5529
-32571 -5921
-13163 -11066
17672 -6093
20671 -2334
20524 -195
20064 5226
-23510 -132
8426 2264
-1215 6184
-31592 3880
29984 5419
4596 3410
-11573 -603
-31190 -7009
-30927 -7936
-16497 -11052
3939 -10408
-17111 -8597
14727 -10505
-9911 -12318
-15946 -12865
8081 -7956
27158 -695
-26730 -1974
13502 -779
8219 2388
5338 1214
30316 6242
3356 8655
-15534 5703
-681 2223
-31240 1660
-3329 -444
15767 499
26583 3155
9495 552
11164 1528
32591 7544
17165 9775
3413 14106
1995 14772
-15261 10893
-20295 5033
-21954 1102
4672 291
-11589 -5232
-2668 -7711
20059 -5630
-5041 -6510
12448 -3046
23967 2487
-29804 1506
-16312 -1118
32410 4382
6737 5558
18996 5425
-6951 5186
-27330 214
-11126 -4173
-14425 -2250
4705 377
11577 -2227
-20087 -5580
-2721 -8295
14090 -5665
-5928 -2989
-280 -1634
-31941 -3823
-19450 -6843
-28523 -11855
30928 -5478
18408 -2837
-5835 -5328
-12378 -6134
-20095 -8611
309 -4580
-16464 -4206
-25881 -3876
13151 -6098
3182 -8001
-27361 -10692
-4182 -9668
-9155 -8300
9422 -7161
-13168 -6749
15001 -1639
-17044 -5413
31197 -1911
-26412 -1793
13031 359
-19383 -920
27844 1383
20874 5639
26766 7109
32597 13314
-10097 8153
-28419 7902
10847 7629
26394 13351
-31949 5877
-30080 -493
-29538 -7531
30200 -7830
-21646 -9274
9208 -4571
8595 -4852
31239 -4246
-31362 -4173
7236 492
-28973 562
-22127 -5979
-29392 -6947
30489 -4287
-25983 -8609
31094 -8627
-28283 -8242
-19038 -11527
-29970 -11651
3911 -8397
-26373 -8019
4189 -11307
-21377 -10731
-32130 -18634
24499 -12036
18835 -7302
-14799 -5406
-41 -5900
12333 -1061
17276 575
-25505 59
1622 4278
18366 3511
-139 1139
12489 4550
4262 5088
-10458 2239
11623 1533
32469 8779
-7263 7669
-8438 4318
-17329 2169
-29676 -3101
27077 -249
-17055 -1074
31792 1447
18791 -263
-8732 -446
27892 4095
7662 7219
-15942 8936
9276 6711
-11649 7386
-2818 3060
-19972 -1785
-31091 -4580
-2128 -8333
-18171 -11562
358 -9524
-19887 -13170
22196 -8939
4931 -7971
14798 -3624
-24003 -2738
-593 -2546
